idLocalidad,idMunicipio,idRegion,idStatus,Latitud,Longitud,Refugio,Ubicacion
"6.232,00","72,00","11,00",3,"15,17","-92,18",SALON DE ACTOS,CALLE PRINCIPAL S/N
"250,00","116,00","10,00",3,"14,93","-92,17",ESC. CONALEP,CABECERA MUNICIPAL
"250,00","116,00","10,00",3,"14,94","-92,17",ESC. PRIM. COLEGIO MEXICO,PROLONGACION AV. ALVARO OBREGON
"272,00","30,00","10,00",3,"15,00","-92,17",CASA EJIDALE,EJ.AGUA CALIENTE
"1.605,00","30,00","10,00",3,"15,00","-92,17",Casa ejidal,EJIDO GUATIMOC
"20.076,00","72,00","11,00",2,"15,39","-92,17",Agencia Municipal,Loc. 24 de Febrero
"250,00","116,00","10,00",3,"14,94","-92,17",ESC. SEC. TECNICA Nº 30,"AV. JUAREZ, ENTRE CALLE PRIVADA Y CALLE INDEPENDENCIA"
"20.054,00","50,00","10,00",3,"15,02","-92,17",Casa Ejidal,Ejido Francisco I Madero Frente a la Iglesia Catolica
"250,00","116,00","10,00",3,"14,94","-92,17",SALON SAN JOSE,CalleAllende Poniente entre Av. Obregon Norte y Guerrero Norte.
"20.054,00","50,00","10,00",3,"15,02","-92,17",Esc. Primaria Jaime Nuno,Frente a la Casa Ejidal de Ignacio Zaragoza
"20.054,00","50,00","10,00",3,"15,02","-92,17",Esc. Prim. Angel Albino Corzo,1°Norte y Central Oriente
"20.054,00","50,00","10,00",NULL,"15,02","-92,17",Casa Ejidal,Ejido Francisco I Madero Frente a la Iglesia Catolica
"20.054,00","50,00","10,00",NULL,"15,02","-92,17",Casa Ejidal,Ejido Francisco I Madero Frente a la Iglesia Catolica
"20.108,00","104,00","10,00",3,"15,02","-92,17",Casa de la Cultura,Central Poniente entre 2° Sur y Central Norte
"250,00","116,00","10,00",3,"14,94","-92,17",ESC. PRIM. FRANCISCO SARABIA,AV. DIAZ S/N ENTRE CALLE OCAMPO Y CALLE MADERO
"841,00","30,00","10,00",3,"15,00","-92,17",Casa ejidal,Loc. Benito juarez San Vicente
"1.243,00","116,00","10,00",3,"14,89","-92,17",CASA EJIDAL,CALLE CENTRAL
"20.034,00","30,00","10,00",3,"14,99","-92,17",UNIDAD BASICA DE REHABILIACION,CENTRAL NORTE ENRE 21 Y 23 OTE BARRIO 3 HERMANOS
"20.106,00","102,00","10,00",3,"14,77","-92,17",DIF. MUNICIPAL,Domicilio Conocido
"20.034,00","30,00","10,00",3,"14,99","-92,17",UDITORIO MUNICIPAL,1° NTE. ENTRE 21Y 23 OTE BARRIO 3 HERMANOS
"20.120,00","116,00","10,00",3,"14,94","-92,17",Esc. Prim. Benito Juarez,Ejido Guadalupe Victoria
"20.034,00","30,00","10,00",3,"14,99","-92,16",CASA DE DIA,7° SUR ENTRE CENTRAL Y 2° OTE B ARRIO ALVARO OBREGON
"20.034,00","30,00","10,00",3,"14,99","-92,16",CASA EJIDAL,CENTRAL SUR ESQ. 8° ORIENTE BARRIO ALVARO OBREGON
"20.034,00","30,00","10,00",3,"14,99","-92,16",UDITORIO MUNICIPAL,1° NTE. ENTRE 21Y 23 OTE BARRIO 3 HERMANOS
"250,00","116,00","10,00",3,"14,95","-92,16",ESC. PRIM. CLUB DE LEONES,CALLE NUEVA S/N ENTRE AV. DIAZ Y CAMINO TRAPICHE
"393,00","30,00","10,00",3,"14,99","-92,16",CASA EJIDAL,EJIDO AGUSTIN DE ITURBIDE
"20.034,00","30,00","10,00",3,"14,99","-92,16",JARDIN DE NIÑOS CARLOS PERRAULT,6° CALLE OTE ENTRE 18 Y 20 AV SUR
"588,00","30,00","10,00",3,"15,00","-92,16",CASA EJIDAL,EJIDO ALPUJARRAS
"1.380,00","25,00","11,00",3,"15,45","-92,16",SALON DE ACTOS,"CALLE CENTRAL Y CALLE SALIDA A LA LAGUNA,COL.OJO DE AGUA CENTRO"
"20.029,00","25,00","11,00",3,"15,45","-92,16",AUDITORIO MUNICIPAL,"3RA CALLE Y CALLE SALIDA ALLALINCUN,COL.CENTRO"
"20.029,00","25,00","11,00",3,"15,45","-92,16",AUDITORIO MUNICIPAL,AVENIDA CENTRAL S/N Y CALLE CENTRAL NORTE
"20.120,00","116,00","10,00",2,"14,94","-92,16",Salon san jose,Cabecera Municipal
"20.072,00","68,00","11,00",3,"15,38","-92,16",JARDIN DE NIÑOS EMILIANO ZAPATA,AV. JUAREZ S/N
"1.333,00","116,00","10,00",3,"14,96","-92,15",ESC. PRIM. MEXICO LIBRE,CALLE CENTRAL
"10.584,00","49,00","11,00",3,"15,66","-92,14",ESC. TECNICA N°32,6TA SUR PTE BARRIO CANDELARIA
"4.974,00","49,00","11,00",3,"15,66","-92,14",SALON DE USOS MULTIPLES,EJIDO SINALOA
"4.062,00","49,00","11,00",3,"15,66","-92,14",SALON DE USOS MULTIPLES,EJIDO SAN CARALAMPIO
"1.041,00","49,00","11,00",3,"15,66","-92,14",SALON DE USOS MULTIPLES,CIUDAD COAUTEMOC
"20.038,00","34,00","15,00",3,"16,24","-92,14",INSTALACIONES DE LA FERIA,"11 CALLE SUR PONIETE, FRACC. 1o DE MAYO"
"6.793,00","49,00","11,00",3,"15,66","-92,14",ESC.PRIMARIA JUSTO SIERRA,"3A AV ORIENTE NORTE,BARRIO SANTA CRUZ"
"20.053,00","49,00","11,00",3,"15,66","-92,14",AUDITORIO MUNICIPAL,2 AV PONIENTE NORTE Y 3AV PONIENTE SUR
"20.053,00","49,00","11,00",3,"15,66","-92,14",SALON DE USOS MULTIPLES,EJIDO RODULFO FIGUEROA
"20.123,00","119,00","10,00",2,"15,03","-92,14",once de abril,casa ejidal
"3.096,00","30,00","10,00",3,"14,99","-92,14",CASA EJIDAL,EJIDO UNION ROJA
"20.038,00","34,00","15,00",3,"16,25","-92,13",AUDITORIO ROBERTO BONIFAZ CABALLERO,CALLE CENTRAL LIC. BENITO JUAREZ
"20.025,00","21,00","11,00",3,"15,43","-92,12",IGLESIA CATOLICA SAN JUAN PABLO II,CALLE CENTRAL ENTRE AV CENTRAL S/N COL.CENTRO
"20.025,00","21,00","11,00",3,"15,43","-92,12",AUDITORIO MUNICIPAL,CALLE CENTRAL ENTRE AVENIDA GRIJALVA S/N COL.CENTRO
"20.025,00","21,00","11,00",3,"15,43","-92,12",AUDITORIO MUNICIPAL,AV CENTRAL S/N COL.CENTRO
"2.502,00","21,00","11,00",3,"15,43","-92,12",COMISARIA EJIDAL,AV CENTRAL PONIENTE S/N COL.EJIDO EL PACAYAL
"3.224,00","21,00","11,00",3,"15,43","-92,12",COMISARIA EJIDAL,"CALLE CENTRAL,AVENIDA CENTRAL S/N COL.EJIDO 20 DE NOVIEMBRE"
"2.182,00","21,00","11,00",3,"15,43","-92,12",COMISARIA EJIDAL,"CALLE CENTRAL 1RA AVENIDA N°15,COL.EJIDO NUEVA MORELIA"
"20.025,00","21,00","11,00",3,"15,43","-92,12",COMISARIA EJIDAL,AV CENTRAL PONIENTE S/N COL.EJIDO GUADALUPE VICTORIA
"5.742,00","21,00","11,00",3,"15,43","-92,12",SEGUNDA COMISARIA EJIDAL,ARRIBA DE LA CARRETERA FEDERAL S/N COL.EJIDO NUEVO RECUERDO
"1.921,00","21,00","11,00",3,"15,43","-92,12",COMISARIA EJIDAL,"CALZADA CLINICA UMR,AUN COSTADO CARRETERA BARRIO MONTAÑA,COL.EJIDO MONTE ORDOÑEZ"
"20.076,00","72,00","11,00",3,"15,14","-92,11",COMISARIA EJIDAL,CALLE CENTRAL
"20.038,00","34,00","15,00",3,"16,23","-92,11",DIF MUNICIPAL,CALZADA DEL PANTEON
"20.025,00","21,00","11,00",3,"15,44","-92,11",COMISARIA EJIDAL,"CALLE CENTRAL PONIENTE S/N COL, EJIDO RIO GUERRERO"
"196,00","65,00","13,00",3,"17,69","-92,11",AUDITORIO GANADERO,CENTRO
"210,00","74,00","12,00",3,"16,90","-92,10",ESCUELA CONALEP,"COL. BETANIA, PERIFERICO SUR ORIENTE SUR OTE S/N, ENTRE LA CALLE BETANIA"
"971,00","72,00","11,00",2,"15,30","-92,10",ESCUELA SECUNDARIA BELISARIO DOMINGUEZ,AV EDGAR ROBLERO SANTIAGO Y HERMELINDO HANG COLONIA CENTRO
"210,00","74,00","12,00",3,"16,91","-92,10",AUDITORIO SEC. TEC. 16,"COL. LINDA VISTA, 7 AV. NTE. PTE. ENTRE 1 AV. OTE, NTE."
"7.335,00","67,00","15,00",3,"16,50","-92,10",CASA EJIDAL,SAN ANTONIO BAWITZ
"20.078,00","74,00","12,00",2,"16,92","-92,09",Casa Ejidal,Cabecera Mpal.
"20.078,00","74,00","12,00",2,"16,91","-92,09",CRAE OCOSINGO,Cabecera Municipal
"3.991,00","67,00","15,00",3,"16,57","-92,08",CASA EJIDAL,EJIDO MEXIQUITO
"20.123,00","119,00","10,00",2,"15,06","-92,08",Auditorio Municipal Cab. Mpal.,AV. FRANCISCO JAVIER MINA
"20.059,00","55,00","10,00",3,"15,06","-92,08",CLUB DE LEONES,CALLE CENTRAL Y JUAREZ
"20.123,00","119,00","10,00",2,"15,06","-92,08",salon de iglesia catolica,AV. HIDALGO CALLE AURELIO R.
"20.123,00","119,00","10,00",3,"15,06","-92,08",CASA EJIDAL SANTO DOMINGO,AV. ALDAMA CALLE LAS PALMERAS
"1.754,00","119,00","10,00",2,"15,06","-92,08",Modificar datos/reutilizarlo,ejido talquian
"20.123,00","119,00","10,00",3,"15,06","-92,08",CASA EJIDAL ONCE DE ABRIL,AV. LAZARO CARDENAS DEL RIO
"20.147,00","119,00","10,00",2,"15,03","-92,08",ESC. PRIM. JOSE VASCONCELOS,SANTO DOMINGO
"20.117,00","113,00","15,00",3,"16,12","-92,06",SALON SALOMON GONZALEZ BLANCO,4A. AV. PTE NTE. S/N
"20.117,00","113,00","15,00",3,"16,12","-92,06",SALOMON MONTEBELLO,CALLE CENTRAL S/N
"20.117,00","113,00","15,00",3,"16,12","-92,06",VELATORIO MUNICIPAL,1A. AV. PONIENTE NORTE S/N
"149,00","19,00","12,00",3,"16,74","-92,04",AUDITORIO MUNICIPAL,"COL. CENTRO AV. UBILIO GARCÌA S/N, ENTRE 1 AV. NTE, OTE Y AV. 5 DE MAYO"
"149,00","19,00","12,00",3,"16,74","-92,04",casa dia,"COL. CENTRO, CALLE 2 AV. NTE. ENTRE AV. UBILIO GARCIA Y AV. 5 DE MAYO"
"202,00","129,00","12,00",3,"16,74","-92,04",ESCUELA PRIMARIA,AVENIDA 5 DE MAYO
"3.131,00","49,00","11,00",3,"15,68","-92,02",AUDITORIO,COL.PASO HONDO
"20.060,00","56,00","15,00",NULL,"16,25","-92,02",SALÓN DE USOS MULTIPLES,COLONIA BUENA VISTA C.P. 30173
"20.060,00","56,00","15,00",3,"16,25","-92,02",SALON DE USOS MULTIPLES,CALLE CENTRAL S/N
"20.060,00","56,00","15,00",3,"16,25","-92,02",DIF MUNICIPAL,CALLE CENTRAL
"20.060,00","56,00","15,00",3,"16,25","-92,02",PRESIDENCIA MUNICIPAL,CALLE CENTRAL S/N
"20.035,00","31,00","13,00",3,"17,72","-92,02",ESC. PROF. MIGUEL SALAS ANZURES,R/A BOCA RIO CHICO
"20.035,00","31,00","13,00",3,"17,72","-92,02",ESCUELA EMILIO RABASA,SAN AGUSTIN
"20.035,00","31,00","13,00",3,"17,72","-92,01",ESCUELA PRIMARIA DEL ESTADO POR LA RAZA,AV. COMITÁN / NIÑOS HEROES Y ALDAMA
"20.035,00","31,00","13,00",3,"17,72","-92,01",UNIVERSIDAD MAYA (UNACH),CARRET. CATAZAJA-PQ
"20.035,00","31,00","13,00",3,"17,72","-92,01",COLEGIO DE BACHILLERES DE CHIAPAS PLANTEL Nº9,AV. MOTOLINA
"489,00","31,00","13,00",3,"17,73","-92,01",ESC PRIM JAIME NUNO,LOCALIDAD ALVARO OBREGON 04/11/11
"489,00","31,00","13,00",2,"17,71","-92,01",LOCALIDAD LINDA VISTA II SECC.,salon de usos multiples de la comunidad cuyo
"20.035,00","31,00","13,00",3,"17,72","-92,01",ESC. PRIM. URBANA FEDERAL HEROES DE CHAPULTEPEC,AV. COMITÁN /ABRAHAM LINCON Y NIÑOS HEROES
"20.035,00","31,00","13,00",2,"17,73","-92,01",Casino del Pueblo,El cuyo Alvaro Obregón
"1.390,00","57,00","8,00",2,"17,74","-92,01",NO DISPONIBLE,NO DISPONIBLE
"20.035,00","31,00","13,00",3,"17,72","-92,00",ESCUELA SECUNDARIA TECNICA Nº 18,BOULEVARD TUXTLA GUTUERREZ
"20.035,00","31,00","13,00",3,"17,72","-92,00",ESCUELA CUAUHTEMOC,CUYO SANTA CRUZ
"160,00","31,00","13,00",3,"17,85","-92,00",DIF MUNICIPAL,"BOULEVART TUXTLA GTZ S/N,SAGRADO CORAZON DE JESUS"
"489,00","31,00","13,00",3,"17,85","-92,00",PRIMARIA JAIME NUNO,"CUYO ALVARO OBREGON,CENTRO"
"20.084,00","80,00","13,00",3,"17,51","-91,99",AUDITORIO DE BASQUETBOLL,"CALLE JIMENEZ PERIFERICO NORTE ENTRE CALLE VICENTE GUERRERO,BARRIO GUADALUPE"
"20.084,00","80,00","13,00",3,"17,51","-91,99",ESCUELA FRAY MATIAS DE CORDOVA,PERIFERICO SUR
"20.084,00","80,00","13,00",3,"17,51","-91,99",SECUNDARIA PALENQUE,AVENIDA QUINTA ORIENTE NORTE
"20.084,00","80,00","13,00",3,"17,51","-91,99",COMUNITARIO (CEDECO),CALLE ARBOLEDAS S/N CEDRO Y TULIPANES
"20.084,00","80,00","13,00",3,"17,51","-91,99",PARQUE DE LOS GANADEROS,"PERIFERICO SUR ESQUINA CALLE JIMENEZ,BARRIO PARQUE DE FERIA"
"20.084,00","80,00","13,00",3,"17,51","-91,99",CASINO DE PAKAL NA,CARRETERA CATAZAJA - PAKAL NA
"20.071,00","67,00","15,00",3,"16,32","-91,99",Salon de Usos Multiples Sacsalum,Barrio Sacsalum
"20.071,00","67,00","15,00",2,"16,31","-91,99",barrio los pozitos,EJIDO LEYVA VELAZQUEZ
"20.071,00","67,00","15,00",3,"16,32","-91,99",Auditorio Mpal.Adalberto Culebro,3A. NORTE PONIENTE S/N
"20.071,00","67,00","15,00",3,"16,32","-91,99",CASA EJIDAL,EJIDO NUEVO MOMON
"20.071,00","67,00","15,00",3,"16,32","-91,99",SALÓN DE USOS MULTIPLES,1ª CALLE SUR ORIENTE CENTRO
"20.071,00","67,00","15,00",3,"16,32","-91,99",CASA EJIDAL,EJIDO NUEVO SAN JUAN CHAMULA
"20.071,00","67,00","15,00",3,"16,32","-91,99",SALÓN DE USOS MULTIPLES,SOBRE EL BOULEVARD DEL SOL BARRIO SACSALUM
"20.084,00","80,00","13,00",2,"17,52","-91,99",Unidad Municipal de Protección Civil,Cabecera Municipal
"20.071,00","67,00","15,00",3,"16,31","-91,99",SALÓN DE USOS MULTIPLES,ENTRE 11ª C SUR PTE Y 4ª AV PTE SUR
"20.071,00","67,00","15,00",3,"16,31","-91,98",SALON LA PILA,"BARRIO LA PILA, FRENTE AL PARQUE"
"20.071,00","67,00","15,00",3,"16,32","-91,98",SALON GUADALUPE,"BARRIO GADALUPE, PARQUE DE GUADALUPE"
"20.071,00","67,00","15,00",NULL,"16,32","-91,98",CASA EJIDAL,EJIDO MEXIQUITO
"20.084,00","80,00","13,00",3,"17,50","-91,98",ESCUELA FRAY MATIAS DE CORDOVA,PERIFERICO SUR
"20.071,00","67,00","15,00",3,"16,32","-91,98",SALÓN SOCIOCULTURAL,Zona Centro a un lado del Palacio Mpal.
"20.071,00","67,00","15,00",3,"16,32","-91,98",CASA EJIDAL,2ª AV ORIENTE SUR ZONA CENTRO
"12.249,00","67,00","15,00",3,"16,31","-91,98",Salón de Usos Multiples San Sebastian,Barrio San Sebastian
"20.117,00","113,00","15,00",3,"16,31","-91,98",CASA EJIDAL,COLONIA CENTRO
"20.071,00","67,00","15,00",3,"16,32","-91,98",Salón de Usos Multiples Los Positos,Barrio Los Positos
"20.071,00","67,00","15,00",3,"16,32","-91,97",AUDITORIO MUNICIPAL,3ª CALLE NTE PONIENTE Y 4ª AV PTE NORTE BARRIO SACSALUM
"20.060,00","56,00","15,00",3,"16,53","-91,78",SALÓN DE USOS MULTIPLES,BARRIO SAN FERMÍN C.P. 30170
"20.060,00","56,00","15,00",3,"16,53","-91,77",SALÓN DE USOS MULTIPLES,CALVARIO C.P. 30176
"20.060,00","56,00","15,00",3,"16,53","-91,77",SALÓN DE USOS MULTIPLES,DIVISORIO CENTRO C.P. 30176
"20.060,00","56,00","15,00",3,"16,53","-91,77",SALÓN DE USOS MULTIPLES,COLONIA BUENA VISTA C.P. 30173
"20.060,00","56,00","15,00",3,"16,53","-91,77",SALÓN DE USOS MULTIPLES,COLONIA LA PATRIA C.P. 30174
"20.060,00","56,00","15,00",3,"16,53","-91,77",SALÓN DE USOS MULTIPLES,FRANCISO SARABIA C.P. 30173
"2.112,00","67,00","15,00",3,"16,33","-91,74",SALON DE USOS MULTIPLES,ENTRE 1ªCALLE SUR OTE Y 2ªC SUR OTE BARRIO LOS POSITOS
"196,00","65,00","13,00",3,"17,69","-91,72",DIF MUNICIPAL,7TA PONIENTE NORTE ENTRE 4TA Y 5TA AV SUR
"20.069,00","65,00","13,00",3,"17,69","-91,72",PALACIO MUNICIPAL,CALLE CENTRAL ENTRE AV. CENTRAL NORTE Y 1ra. AVENIDA SUR
"20.069,00","65,00","13,00",3,"17,69","-91,72",DIF Y CASA DIA,COLONIA CHACAMAX
"20.069,00","65,00","13,00",3,"17,69","-91,72",AUDITORIO GANADERO,AV. CENTRAL ENTRE CALLE CENTRAL
"20.069,00","65,00","13,00",3,"17,69","-91,72",CASINO DEL PUEBLO,5ta. AVENIDA SUR ENTRE 3ra. Y 4ta. PONIENTE NORTE
"20.035,00","31,00","13,00",3,"17,69","-91,72",ESCUELA PRIM. DR. BELISARIO PALENCIA,0
"20.069,00","65,00","13,00",3,"17,69","-91,72",CENTRO DE SALUD,CALLE 1ra. AVENIDA SUR ENTRE 2ª. Y 3ra. PONIENTE NORTE
"20.069,00","65,00","13,00",3,"17,69","-91,72",ESCUELA PRIM. DR. BELISARIO PALENCIA,"CALLE 2DA. PONIENTE, COL. CENTRO"
"196,00","65,00","13,00",3,"17,69","-91,72",CASINO DEL PUEBLO,"5TA AVENIDA SUR 3RA Y 4TA PONIENTE NORTE,PUEBLO NUEVO"
"5.599,00","67,00","15,00",3,"16,38","-91,71",CASA EJIDAL,SAN ISIDRO
"9.206,00","67,00","15,00",3,"16,38","-91,67",SALON DE USOS MULTIPLES,ENTRE AV CENTRAL NORTE Y 12ª CALLE NORTE ORIENTE BARRIO GUADALUPE
"406,00","67,00","15,00",3,"16,09","-91,65",CAS EJIDAL,AMPARO AGUA TINTA
"406,00","67,00","15,00",3,"16,09","-91,65",SALON DE ACTOS,AMPARO AGUA TINTA
"4.057,00","67,00","15,00",3,"16,14","-91,44",SALON DE ACTOS,NUEVO SAN JUAN CHAMULA
"3.961,00","67,00","15,00",3,"16,16","-91,41",CASA EJIDAL,EJIDO NUEVO HUIXTAN
"6.107,00","67,00","15,00",3,"16,13","-91,36",CASA EJIDAL,SAN PEDRO YUTNIOTIC
"20.134,00","130,00","12,00",3,"16,27","-90,90",CASA EJIDAL,AV. JUAN SABINES CALLE COLIMA COLONIA GUADALUPE
"20.134,00","130,00","12,00",3,"16,27","-90,90",AUDITORIO DE USOS MULTIPLES,CALLE PRINCIPAL
"20.134,00","130,00","12,00",3,"16,27","-90,90",DIF MUNICIPAL,"COL. JALAPA, CALLE JALAPA S/N"
"156,00","128,00","12,00",3,"16,52","-90,66",SALON BENITO JUAREZ,"COL. BARRIO LAS AMÈRICAS, CALLE ROBERTO ALBORES GUILLEN, AV. 21 DE MARZO"
"156,00","128,00","12,00",NULL,"16,52","-90,66",ESC. EMILIANO ZAPATA,"COL. BARRIO LAS AMÈRICAS, CALLE ROBERTO ALBORES GUILLEN, AV. 21 DE MARZO"
"156,00","128,00","12,00",3,"16,52","-90,66",ESC. EMILIANO ZAPATA,"COL. BARRIO LAS AMÈRICAS, CALLE ROBERTO ALBORES GUILLEN, AV. 21 DE MARZO"
"156,00","128,00","12,00",3,"16,52","-90,66",DOMO DEL PARQUE CENTRAL,"COL BARRIO LAS AMÉRICAS, CALLE ROBERTO ALBOREZ GUILLEN, AV. 21 DE MARZO"
"489,00","31,00","13,00",NULL,"17,85","-92,00",PRIMARIA JAIME NUNO,"CUYO ALVARO OBREGON,CENTRO"
"10.708,00","42,00","1,00",4,"16,71","-93,01",CONALEP,CALLE LA LIBERTAD No 564 ESQ LIB SUR
"210,00","74,00","12,00",3,"16,91","-92,09",GANADERA LOCAL,"COL. BARRIO NUEVO, ENRE LA 5AV. Y 6 AV. SUR"
"20.143,00","20.139,00","2,00",2,"16,56","-94,05",auditorio rizo de oro,Belizario dominguez
"6.343,00","32,00","2,00",3,"16,52","-93,96",CASA EJIDAL,"COL. VISTA HERMOSA, CENTRO DE LA COLONIA"
"6.316,00","32,00","2,00",3,"16,48","-93,92",CASA EJIDAL,LOC. VILLA MORELOS AV. CENTRAL ENTRE LA CALLE CENTRAL
"20.028,00","24,00","9,00",3,"16,23","-93,91",ESC. HERMENEGILDO,DOMICILIO CONOCIDO EJIDO LAZARO CARDENAS
"20.028,00","24,00","9,00",3,"16,24","-93,90",CASA EJIDAL,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC PRIMARIA JUSTO SIERRA,DOMICILIO CONOCIDORANCHERIA LAS ARENAS
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC. PRIMARIA ADOLFO RUIZ CORTES,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",NULL,"16,24","-93,90",ESC.PRIMARIA NARCISO MENDOZA,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC.PRIMARIA NARCISO MENDOZA,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",NULL,"16,23","-93,90",ESC. PRIMARIA 22 DE SEPTIEMBRE,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIMARIA 22 DE SEPTIEMBRE,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIM. FRANCISCO I. MADERO,COL CENTRO
"20.028,00","24,00","9,00",3,"16,23","-93,90",UNIDAD DEPORTIVA,CARRETERA PANAMERICANA
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC. PRIMARIA MIGUEL H. COSTILLA,DOMICILIO CONOCIDO
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIMARIA RAFAEL RAMIREZ,RANCHERIA OAXAQUITA
"20.028,00","24,00","9,00",3,"16,23","-93,90",CASA EJIDAL,DOMICILIO CONOCIDO
"8.384,00","24,00","9,00",3,"16,23","-93,90",ESC. PRIMARIA RIBEN M. RICON COUTIÑO,COL. PESQUERA LA GLORIA
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC. PRIMARIA,PESQUERIA PINTA FLOR
"6.448,00","24,00","9,00",3,"16,24","-93,90",CES. PRIMARIA MIGUEL HIDALGO Y COSTILLA,COL. VILLA DEL MAR
"20.028,00","24,00","9,00",3,"16,23","-93,90",ESCU. PRIMARIA BELIZARIO DOMINGUEZ,DOMICILIO CONOCIDO POBLADO CALERA
"1.829,00","24,00","9,00",2,"16,23","-93,90",CASA EJIDAL,EJIDO 5o.. DE MAYO
"20.028,00","24,00","9,00",3,"16,24","-93,90",AUDITORIO ANGUEL ALBINO CORZO,2A ORIENTE ENTRE 1AY 3A NORTE
"20.028,00","24,00","9,00",3,"16,24","-93,90",ESC.PRIMARIA VENUSTIANO CARRANZA,3A ORTE S/N COL. CENTRO
"4.083,00","24,00","9,00",3,"16,23","-93,90",ESC. JUAQUIN GUTIERREZ,DOMICILIO CONOCIDO COL. NICOLAS BRAVO
"20.028,00","24,00","9,00",2,"16,24","-93,89",IGLESIA ADVENTISTA 7 DIA,CABECERA MUNICIPAL
"4.083,00","24,00","9,00",3,"16,24","-93,89",ESC. PRIMARIA CLUB DE LEONES,DOMICILIO CONOCIDO COL. NICOLAS BRAVO
"20.028,00","24,00","9,00",3,"16,23","-93,89",ESC.PRIMARIA 24 DE FEBRERO,DOMICILIO CONOCIDO
"2.580,00","24,00","9,00",2,"16,24","-93,89",IGLESIA LOS MORMONES,COL. EMILIANO ZAPATA
"20.028,00","24,00","9,00",2,"16,23","-93,89",IGLESIA BAUTISTA EMANUEL,CABECERA MUNICIPAL
"20.028,00","24,00","9,00",3,"16,24","-93,89","ESC. PRIMARIA ANGUEL M, CORZO",DOMICILIO CONOCIDO
"2.580,00","24,00","9,00",2,"16,24","-93,89",CASA EJIDAL,COL. EMILIANO
"2.580,00","24,00","9,00",2,"16,23","-93,88",CASA PARTICULAR,COL. EMILINO ZAPATA
"1.456,00","89,00","8,00",2,"15,92","-93,88",JARDIN DE NIÑOS FRANCISCO CONTRERAS GALVEZ,NO DISPONIBLE
"20.115,00","111,00","9,00",3,"16,07","-93,81",UNACH CAMPUS IX,CARRETERA TONALA PAREDON 3.5
"20.115,00","111,00","9,00",3,"16,07","-93,81",AUDITORIO DEPORTIVO,CARRETERA TONALA PAREDON 3.5
"20.115,00","111,00","9,00",3,"16,07","-93,81",SALON DE ACTOS BARTOLO ARCE LUJAN,CALLE NIÑOS HEROES
"3.398,00","32,00","2,00",3,"16,60","-93,79",CASA EJIDAL,COL. LAZARO CARDENAS CALLE CENTRAL Y CARRETERA INTERNACIONAL
"3.819,00","32,00","2,00",3,"16,66","-93,79",CASA EJIDAL,EJIDO MERIDA AVENIDA CENTRAL Y 1 RA. SUR
"5.035,00","32,00","2,00",3,"16,72","-93,78",CASA EJIDAL,"COL. JACINTO TIRADO, CALLE PRINCIPAL"
"20.119,00","115,00","1,00",4,"16,09","-93,78",CASA DEL ABUELO,"Andador los Cocos No. 42, Colonia Albania Baja"
"6.090,00","32,00","2,00",3,"16,77","-93,77",CASA EJIDAL,"COL. TRIUNFO DE MADERO, CALLE PRINCIPAL"
"20.036,00","32,00","2,00",3,"16,64","-93,77",ESC.PRIM FRAY BARTOLOME DE LAS CASAS,CARRETERA INTERNACIONAL KIL.1001
"20.036,00","32,00","2,00",3,"16,64","-93,77",ESC. PRIM. 1o. DE MAYO,12ª. Sur Y 7ª. Poniente Barrio Pomposo.
"20.036,00","32,00","2,00",3,"16,64","-93,76",ESC. SEC. FRAL. RODOLFO FIGUEROA ESQUINCA,Carret.Internacional Kil.1003
"20.036,00","32,00","2,00",3,"16,64","-93,76",ESC.SEC. JOSE EMILIO GRAJALES,12ª. Sur Y 7ª. Poniente Barrio Pomposo
"20.115,00","111,00","9,00",2,"16,08","-93,76",Salon de los Testigos de Jehova,CABECERA MUNICIPAL
"20.115,00","111,00","9,00",3,"16,09","-93,76",IGLESIA EL NASARENO,CALLE C.JUARES
"20.115,00","111,00","9,00",3,"16,08","-93,76",CASA EJIDAL,DOMICILIO CONOCIDO
"20.115,00","111,00","9,00",NULL,"16,09","-93,76",ESC. “TELESECUNDARIA Nº 729” (RANCHERIA EL MANGUITO).,0
"20.036,00","32,00","2,00",3,"16,64","-93,76",ESC. PRIM. JOSEFA ORTIZ DE DOMINGUEZ,12ª. Sur Y 9ª. Oriente Esq.
"20.115,00","111,00","9,00",2,"16,08","-93,76",Salón Guadalupe,CABECERA MUNICIPAL
"20.115,00","111,00","9,00",3,"16,08","-93,76",“SALON ALVAREZ MANUEL”,FRANCISCO SARAVIA
"20.036,00","32,00","2,00",3,"16,64","-93,76",CEBECH LIC. EMILIO RABASA,3ª. Oriente Sur.
